23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,27,149,179,179,250,149,179,157,250,149,250,179,157,250,149,149,179,250,157,149,250,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
67,48,48,48,48,54,30,54,54,48,48,48,30,30,30,30,30,48,48,71,250,82,107,107,107,107,82,82,82,82,107,107,107,107,82,82,107,107,20,157,3,4,4,4,4,15,4,4,4,4,15,15,15,4,15,15,4,4,4,5
45,48,48,54,30,30,30,54,54,54,48,48,48,48,48,48,48,48,48,71,157,82,107,82,82,82,82,107,107,56,56,82,82,82,82,82,82,82,82,250,3,4,15,15,15,4,4,4,4,4,4,4,4,4,15,4,4,15,15,5
45,48,54,30,30,54,48,54,54,54,54,54,54,54,48,54,54,48,30,71,149,82,82,56,82,82,82,56,56,82,56,82,82,107,82,82,82,56,107,179,3,15,4,4,4,15,4,4,4,4,4,4,4,4,4,4,4,4,15,5
45,48,30,54,54,30,54,54,54,54,48,54,54,54,48,54,54,48,30,71,149,107,82,107,82,82,82,56,82,82,82,107,82,107,82,56,56,56,82,250,3,15,15,15,4,4,4,4,15,4,4,4,4,4,4,15,4,15,15,5
45,48,54,54,54,30,54,54,54,30,30,48,54,54,30,54,54,48,48,71,149,82,82,82,107,82,56,82,82,82,107,82,82,107,107,107,56,82,82,179,3,4,15,4,4,4,4,15,15,4,4,15,15,15,4,4,4,15,15,5
45,48,54,48,30,30,54,30,30,30,54,30,30,54,30,54,48,48,48,71,149,82,82,56,107,56,56,82,82,56,56,82,107,107,82,82,82,82,82,149,3,15,4,4,4,4,4,15,4,4,4,15,4,4,4,4,4,15,4,5
45,48,48,48,30,54,54,54,30,48,30,30,30,54,30,54,54,54,48,71,149,82,82,56,107,56,82,82,82,56,82,82,82,82,56,82,82,82,82,250,6,15,4,4,4,4,4,15,4,4,4,15,4,4,4,4,15,15,4,5
45,48,48,54,30,30,30,30,48,30,30,54,30,30,30,54,54,30,48,-1610612709,53,82,56,56,107,82,82,82,82,56,82,82,82,56,56,56,107,82,82,82,4,4,4,4,4,4,4,4,4,15,15,4,4,15,4,4,15,15,4,5
45,48,48,54,54,54,48,48,48,54,54,48,54,48,48,54,54,30,48,48,82,82,56,82,56,56,56,82,82,82,82,107,107,107,56,56,56,82,82,82,4,15,4,15,4,4,4,4,4,15,4,4,4,4,4,4,4,15,4,5
45,48,48,30,30,48,54,54,54,54,30,30,54,48,48,54,48,30,48,48,82,82,82,82,56,56,107,82,82,82,56,82,107,56,56,56,82,82,82,70,4,15,4,15,4,4,4,4,4,4,4,4,4,15,4,4,4,15,4,5
45,48,48,30,54,48,54,54,54,48,54,30,30,48,30,30,48,48,48,-1610612710,82,82,82,82,56,56,82,82,82,56,56,82,107,56,107,56,82,82,82,70,4,4,4,4,4,4,4,4,4,4,4,15,4,15,4,4,4,15,4,5
45,48,30,30,30,30,30,48,48,48,54,54,48,30,30,54,54,54,48,71,130,82,82,56,56,107,82,56,82,56,82,82,107,82,107,56,82,82,82,149,0,4,4,4,4,4,4,15,4,4,4,4,4,15,4,4,4,15,4,5
45,30,30,30,30,30,54,30,48,54,54,54,30,30,54,30,54,54,54,71,130,82,107,56,56,107,56,56,56,56,82,82,107,82,82,56,56,82,82,149,3,15,15,4,15,15,15,15,4,4,4,15,4,4,4,15,4,4,4,5
45,30,54,30,30,30,30,30,54,54,30,54,48,30,30,30,54,54,54,71,149,107,107,82,56,56,56,56,56,56,82,82,107,82,82,82,56,82,82,250,3,15,4,4,15,15,4,4,4,4,4,4,4,4,4,4,15,15,4,5
45,54,30,54,30,30,30,30,54,30,30,54,54,30,30,54,30,54,48,71,149,82,107,107,56,56,82,56,56,82,82,82,107,82,82,82,82,82,107,149,3,15,15,4,4,15,4,4,4,4,4,4,4,4,4,4,15,15,4,5
45,54,30,54,54,54,54,54,30,30,30,48,54,48,54,30,30,54,48,71,130,82,82,107,107,107,82,82,56,107,107,107,107,56,82,82,82,82,82,250,3,4,4,4,4,4,4,4,4,4,15,4,4,4,4,15,15,4,4,5
45,48,54,54,54,54,54,48,48,48,48,48,54,54,54,54,54,54,48,71,149,82,82,82,82,107,107,82,56,82,82,82,56,56,82,82,82,82,82,250,3,4,15,15,15,15,15,15,15,15,4,15,15,15,4,4,15,4,4,5
45,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,71,130,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,149,3,4,4,4,4,4,4,4,4,4,15,15,4,4,4,4,4,4,4,5
89,90,90,90,90,90,90,90,91,48,48,92,90,90,90,90,90,90,90,93,130,130,149,250,149,250,149,130,130,149,250,130,130,149,250,130,149,149,130,130,6,7,7,7,7,7,7,8,4,4,4,4,6,7,7,7,7,7,7,8
1610612761,24,24,24,24,24,24,24,25,48,48,26,24,24,24,24,24,24,24,25,0,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,2,23,23,23,23,0,1,1,1,1,1,1,2
67,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,71,11,55,55,55,12,55,55,55,66,12,12,12,12,12,12,55,55,69,12,13,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24
67,76,76,76,76,52,52,76,76,76,76,76,52,76,76,76,76,76,76,71,11,69,69,59,69,67,55,55,66,67,67,55,55,12,12,69,69,12,55,13,22,23,23,88,88,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24
67,76,52,76,76,52,52,52,33,33,33,76,52,52,52,76,76,52,76,71,11,12,59,69,69,66,55,55,12,12,12,69,67,67,12,12,12,59,12,13,22,23,23,23,88,88,88,23,23,23,23,23,23,23,23,23,23,23,23,24
67,76,76,76,76,76,33,33,76,76,76,76,76,76,76,76,76,76,76,71,11,59,59,55,55,66,59,55,12,12,59,66,12,55,55,12,59,59,12,13,22,23,23,23,23,88,23,23,23,23,23,88,88,88,23,23,88,88,23,24
67,76,52,52,33,76,76,33,33,33,33,33,52,52,76,33,52,76,76,71,11,12,66,55,69,69,55,55,12,12,12,66,12,12,55,55,67,12,12,13,22,23,88,23,88,23,23,23,88,88,88,88,23,88,23,23,88,88,23,24
67,76,33,33,52,52,33,33,33,33,52,52,52,33,52,33,76,76,76,71,11,12,67,67,67,55,55,12,69,55,66,66,59,59,55,55,67,12,69,13,22,23,23,23,88,23,23,88,88,88,88,23,88,88,23,23,88,88,23,24
67,76,33,33,52,33,33,33,33,76,76,76,33,33,52,33,76,76,76,71,11,12,12,67,67,55,69,12,59,55,55,12,59,67,55,12,67,67,69,13,22,23,23,88,88,23,23,23,23,23,23,23,88,23,23,23,88,23,23,24
67,76,33,33,76,33,76,33,33,52,52,33,33,33,76,33,76,76,76,71,11,12,69,12,55,55,55,59,59,67,67,67,67,67,12,12,66,12,12,13,22,23,23,88,23,88,23,23,23,23,88,23,23,23,23,23,23,23,23,24
67,76,33,76,33,33,52,33,76,76,76,33,33,33,76,33,76,76,76,71,11,12,12,12,55,12,55,55,12,69,67,67,69,69,69,59,55,12,12,13,22,23,23,88,23,88,88,23,23,23,88,88,88,23,23,23,88,88,23,24
67,76,33,76,52,76,76,33,33,76,52,33,33,33,76,33,76,76,76,71,11,12,59,12,55,55,12,12,55,55,55,55,12,12,59,12,55,12,12,13,22,23,23,23,23,88,88,88,88,23,88,88,88,23,23,23,23,23,23,24
67,76,76,76,76,76,52,33,33,76,52,33,76,33,76,33,76,76,76,71,11,12,59,55,67,67,55,67,12,69,59,69,12,12,59,12,55,66,12,13,22,23,23,23,23,88,88,23,23,88,88,23,23,23,23,23,23,23,23,24
67,76,76,52,76,33,33,33,76,76,52,52,52,76,33,33,52,76,76,71,11,67,12,55,55,67,12,59,59,69,12,69,12,12,12,12,55,66,12,13,22,23,23,23,23,88,88,23,23,88,88,88,23,23,23,23,23,88,23,24
67,76,76,52,76,52,76,76,52,76,76,52,52,76,33,33,52,76,76,71,11,67,55,55,55,55,55,55,12,69,69,59,12,12,12,69,55,67,12,13,22,23,23,88,23,88,88,23,88,88,23,88,88,23,23,23,23,88,88,24
67,76,76,52,76,33,33,76,52,76,76,33,33,76,33,33,76,76,76,71,11,12,12,66,67,55,59,67,67,12,67,12,12,66,66,69,55,67,12,13,22,23,88,88,23,88,23,23,88,23,23,23,23,88,23,23,23,23,88,24
67,76,76,52,76,52,33,33,52,76,33,33,76,33,76,52,52,76,76,71,11,12,12,55,66,59,67,66,66,55,67,12,12,12,66,55,12,67,12,13,22,23,23,88,23,23,23,88,88,23,23,23,88,88,23,23,88,23,88,24
